ID_code,target
test_64902,0.0075079514645040035
test_77669,0.01050817221403122
test_66931,0.003841658588498831
test_178730,0.07384119182825089
test_44478,0.0004531001904979348
test_11973,0.09493604302406311
test_95592,0.011886906810104847
test_105551,0.02142397128045559
test_91426,0.07296481728553772
test_25875,0.017422817647457123
test_68867,0.01966666243970394
test_12300,0.03973449021577835
test_64062,0.02347835712134838
test_118258,0.042587216943502426
test_46854,0.1113503947854042
test_124404,0.03053516522049904
test_130287,0.7704113125801086
test_143899,0.10497263073921204
test_66745,0.016569958999753
test_3152,0.02044152468442917
test_178486,0.1371256411075592
test_88483,0.0439332090318203
test_138596,0.7573584318161011
test_39713,0.19905993342399597
test_39120,0.04301196336746216
test_58188,0.09372509270906448
test_99051,0.06521385908126831
test_57222,0.0051328642293810844
test_104929,0.03684098646044731
test_139077,0.025308864191174507
test_33854,0.8649610877037048
test_72258,0.004195110406726599
test_156102,0.36823272705078125
test_106134,0.024602031335234642
test_74793,0.020150572061538696
test_51639,0.010076303035020828
test_79700,0.0015828039031475782
test_186203,0.009840499609708786
test_143691,0.0551312118768692
test_10612,0.0009248366113752127
test_77769,0.006938312668353319
test_115530,0.03727954626083374
test_30922,0.016572002321481705
test_113002,0.0022289666812866926
test_133806,0.0418398380279541
test_7209,0.21321459114551544
test_70520,0.03612111136317253
test_95375,0.015181918628513813
test_149315,0.015019318088889122
test_195080,0.011346069164574146
test_71430,0.022559305652976036
test_7664,0.005421258509159088
test_33732,0.04563021659851074
test_174644,0.04052397608757019
test_107939,0.1406487077474594
test_186721,0.32060423493385315
test_196690,0.062306128442287445
test_112769,0.008814211934804916
test_125097,0.2419603019952774
test_103398,0.1177079901099205
test_55955,0.03675190731883049
test_130390,0.02322286367416382
test_192613,0.01557853538542986
test_167622,0.004186153877526522
test_17968,0.003923526033759117
test_21015,0.03587058559060097
test_173984,0.9826866388320923
test_26386,0.001570752589032054
test_85687,0.4841843545436859
test_81,0.00419882545247674
test_37715,0.004002159461379051
test_116283,0.024821262806653976
test_136874,0.0351511687040329
test_72285,0.04363216832280159
test_183367,0.8810861706733704
test_26586,0.004662530496716499
test_175674,0.13461259007453918
test_177115,0.020755965262651443
test_116092,0.3179061710834503
test_162278,0.003761455649510026
test_97478,0.47084739804267883
test_119487,0.04695088788866997
test_82568,0.007145795505493879
test_67279,0.0495697557926178
test_32990,0.017033161595463753
test_179688,0.011035775765776634
test_86013,0.039537809789180756
test_15751,0.08205550163984299
test_126147,0.3287208080291748
test_49966,0.17961062490940094
test_16230,0.566592276096344
test_71231,0.02287837117910385
test_185162,0.3635665774345398
test_16570,0.01582547463476658
test_103866,0.4446537494659424
test_14964,0.3683086633682251
test_198073,0.03870328888297081
test_102261,0.005686246789991856
test_176747,0.012826344929635525
test_154743,0.044920023530721664
test_37386,0.003641961608082056
test_73661,0.14412647485733032
test_31327,0.006288299337029457
test_178916,0.01818295754492283
test_174327,0.044505525380373
test_102567,0.09753584116697311
test_36691,0.0012399323750287294
test_156147,0.0695406049489975
test_56426,0.25182563066482544
test_69935,0.08942800015211105
test_36180,0.2070595920085907
test_68387,0.08165915310382843
test_193373,0.003194111865013838
test_18348,0.11386381834745407
test_60885,0.021300548687577248
test_94163,0.036311399191617966
test_184426,0.012533271685242653
test_23154,0.03777962923049927
test_160504,0.002501382725313306
test_125697,0.006044722627848387
test_177222,0.002281941007822752
test_110089,0.015335186384618282
test_151849,0.03861387073993683
test_137131,0.14742828905582428
test_62414,0.002571582095697522
test_60104,0.004223197232931852
test_140220,0.8070921897888184
test_60764,0.014758910983800888
test_4240,0.02746293880045414
test_123246,0.03203258290886879
test_46305,0.015637820586562157
test_81849,0.08450862020254135
test_157085,0.30919554829597473
test_45795,0.0037540493067353964
test_158777,0.009088747203350067
test_10401,0.01729569397866726
test_180610,0.012858493253588676
test_18812,0.017701011151075363
test_75136,0.06337657570838928
test_49334,0.0008473291527479887
test_176659,0.03531061112880707
test_120743,0.1012740284204483
test_89764,0.004902804270386696
test_189883,0.014975433237850666
test_168625,0.0014042037073522806
test_25185,0.2687462866306305
test_1536,0.1334902048110962
test_46944,0.010258682072162628
test_109404,0.006210023071616888
test_84084,0.16944582760334015
test_45929,0.015389962121844292
test_34572,0.029397759586572647
test_15972,0.005862964317202568
test_85109,0.02060791105031967
test_44513,0.009682659059762955
test_103063,0.02376428060233593
test_174251,0.08946244418621063
test_18412,0.012325397692620754
test_70095,0.0658784955739975
test_182020,0.07423094660043716
test_35784,0.06721131503582001
test_3728,0.07733530551195145
test_42042,0.01049705222249031
test_190060,0.04885081946849823
test_141092,0.0009239690261892974
test_58859,0.016620075330138206
test_91932,0.005163104739040136
test_187690,0.010800755582749844
test_10921,0.010565991513431072
test_21939,0.11843885481357574
test_46257,0.8954835534095764
test_128771,0.12214986979961395
test_30291,0.002686609048396349
test_167584,0.032975468784570694
test_4000,0.005055209156125784
test_129434,0.9561318159103394
test_95460,0.010668644681572914
test_119177,0.0574459582567215
test_69412,0.0050967782735824585
test_16060,0.003993886522948742
test_12058,0.006167346611618996
test_3054,0.051124680787324905
test_58559,0.03996686264872551
test_134877,0.1445218324661255
test_22750,0.06040478125214577
test_54877,0.7306827902793884
test_187222,0.053599581122398376
test_108748,0.06593769043684006
test_4185,0.0072149536572396755
test_128136,0.043638572096824646
test_15067,0.00018340749375056475
test_6842,0.011724002659320831
test_39099,0.47726956009864807
test_9841,0.03948650881648064
test_92025,0.017791585996747017
test_72529,0.10191234201192856
test_49999,0.009495682083070278
test_51303,0.006263348739594221
test_172469,0.0657905638217926
test_45626,0.1457803100347519
test_87225,0.03427025303244591
test_100749,0.002757897600531578
test_75288,0.0024566021747887135
test_160795,0.005847273860126734
test_194207,0.00554233230650425
test_32727,0.033798038959503174
test_192874,0.04602678120136261
test_6543,0.3126463294029236
test_185249,0.0021671887952834368
test_133380,0.013080642558634281
test_42384,0.017839547246694565
test_23867,0.041855841875076294
test_124091,0.06496024131774902
test_3378,0.02372933365404606
test_135436,0.002722769044339657
test_13698,0.00260821427218616
test_195416,0.04281656816601753
test_50469,0.00546979857608676
test_33665,0.025884300470352173
test_130034,0.040006645023822784
test_3787,0.03242391347885132
test_73182,0.013148467987775803
test_40288,0.01766696572303772
test_194783,0.01851869747042656
test_195866,0.025667110458016396
test_175114,0.017416207119822502
test_187515,0.021105889230966568
test_109736,0.16582868993282318
test_114482,0.1444377601146698
test_119504,0.3235100209712982
test_83908,0.0015371061163023114
test_86925,0.00972077064216137
test_138421,0.006844911724328995
test_50287,0.03683004155755043
test_78577,0.005041702650487423
test_63576,0.06389661878347397
test_33308,0.14654457569122314
test_150766,0.031707122921943665
test_29151,0.0025187514256685972
test_198883,0.0016949994023889303
test_120247,0.06421581655740738
test_184659,0.0016016839072108269
test_69887,0.041355378925800323
test_158087,0.023450728505849838
test_115713,0.01954178884625435
test_175495,0.01180475763976574
test_173399,0.1437542885541916
test_137148,0.014954205602407455
test_112317,0.01212577149271965
test_8017,0.16592489182949066
test_152593,0.2861017882823944
test_20119,0.013444443233311176
test_17377,0.06797252595424652
test_101322,0.08068724721670151
test_2989,0.012612740509212017
test_162694,0.04384823516011238
test_26725,0.06649784743785858
test_106973,0.010681209154427052
test_22761,0.38965314626693726
test_126461,0.001333614462055266
test_98352,0.0503140389919281
test_177380,0.009860497899353504
test_33766,0.0056265792809426785
test_54278,0.022745594382286072
test_114061,0.0069875773042440414
test_35246,0.12283739447593689
test_169196,0.025739217177033424
test_183818,0.03042747639119625
test_63205,0.0022289156913757324
test_133715,0.013595009222626686
test_93643,0.2691923975944519
test_61104,0.009848563000559807
test_64385,0.019139086827635765
test_123,0.031116433441638947
test_34252,0.001611761748790741
test_52913,0.0016206924337893724
test_53152,0.0031438206788152456
test_189393,0.0034669009037315845
test_41660,0.0036293540615588427
test_173100,0.012262430042028427
test_24274,0.03436995670199394
test_150913,0.37141311168670654
test_185692,0.1671605408191681
test_32261,0.0108384033665061
test_157615,0.006129642017185688
test_94540,0.01223072875291109
test_24647,0.009512807242572308
test_133962,0.03954355791211128
test_156647,0.029900647699832916
test_180473,0.0854790136218071
test_114394,0.30147162079811096
test_148737,0.044193368405103683
test_123672,0.022991804406046867
test_7305,0.06755733489990234
test_138934,0.04045602306723595
test_159327,0.012676081620156765
test_13893,0.07646659016609192
test_8385,0.010098791681230068
test_119411,0.0045995889231562614
test_198015,0.08701426535844803
test_135067,0.003258007112890482
test_52812,0.020586321130394936
test_193733,0.1645141839981079
test_98000,0.0050245532765984535
test_92143,0.03930218890309334
test_63408,0.064826600253582
test_101739,0.04185932129621506
test_182401,0.001948181539773941
test_144309,0.5512406229972839
test_77653,0.051231540739536285
test_168570,0.09631707519292831
test_10660,0.11983618885278702
test_180732,0.017729023471474648
test_10529,0.005453811958432198
test_43046,0.01846221275627613
test_85081,0.03540244325995445
test_102119,0.0006960664759390056
test_100953,0.36266911029815674
test_89512,0.04769529029726982
test_117051,0.027475569397211075
test_138601,0.043868642300367355
test_111606,0.17373259365558624
test_57397,0.01168876700103283
test_32526,0.021614152938127518
test_118446,0.00028771741199307144
test_18408,0.024671882390975952
test_51896,0.009681717492640018
test_61900,0.02662614732980728
test_119603,0.06020620837807655
test_48482,0.009815988130867481
test_75073,0.1829533576965332
test_187343,0.011661180295050144
test_150580,0.7600594758987427
test_65672,0.050168830901384354
test_112542,0.005035201087594032
test_61271,0.5453495383262634
test_185359,0.002771233208477497
test_183076,0.15665680170059204
test_159548,0.024039067327976227
test_73842,0.015300353989005089
test_57634,0.011862657964229584
test_183064,0.02075805887579918
test_61456,7.679122791159898e-05
test_196761,0.05011129751801491
test_18091,0.5621547698974609
test_22914,0.01768338307738304
test_31887,0.008505563251674175
test_159997,0.06581781059503555
test_104913,0.024094240739941597
test_69270,0.46473032236099243
test_190823,0.07028400152921677
test_139330,0.7127144932746887
test_113914,0.032806750386953354
test_132768,0.011019363068044186
test_49797,0.2262604981660843
test_88210,0.005889016203582287
test_188634,0.11625493317842484
test_57518,0.12003715336322784
test_183730,0.008451295085251331
test_86575,0.011607741005718708
test_71855,0.01314309798181057
test_101923,0.011908499523997307
test_21773,0.4536771774291992
test_135041,0.7165312767028809
test_171178,0.013650420121848583
test_188597,0.7620114088058472
test_108060,0.01093811634927988
test_127976,0.0015855618985369802
test_18158,0.006909034680575132
test_49044,0.01849266327917576
test_163859,0.18223875761032104
test_112252,0.04420235753059387
test_180285,0.004462876822799444
test_51877,0.004635659512132406
test_150821,0.02074400894343853
test_198278,0.15333521366119385
test_79467,0.0022696685045957565
test_97281,0.0036970870569348335
test_147904,0.6690380573272705
test_87285,0.004894728772342205
test_108113,0.023715445771813393
test_91583,0.12665507197380066
test_170759,0.013843323104083538
test_191536,0.01973491907119751
test_88916,0.006472673267126083
test_191473,0.01822153478860855
test_56945,0.011748253367841244
test_99164,0.0012629738776013255
test_78670,0.007047549355775118
test_117921,0.01752842590212822
test_84205,0.044366125017404556
test_2474,0.08549424260854721
test_159587,0.16981427371501923
test_74724,0.0013650000328198075
test_75486,0.03651738166809082
test_121412,0.0073172422125935555
test_183911,0.010612753219902515
test_58760,0.04466703161597252
test_164910,0.3703608512878418
test_65408,0.04211953654885292
test_180608,0.009955274872481823
test_163403,0.08445222675800323
test_163795,0.03899961709976196
test_7804,0.02588714472949505
test_164256,0.007407511118799448
test_37384,0.01087773498147726
test_78831,0.018512995913624763
test_34566,0.021878216415643692
test_78398,0.007340147625654936
test_5033,0.08113598823547363
test_149781,0.007280446123331785
test_149689,0.5174570679664612
test_159925,0.03656139597296715
test_164991,0.01745329052209854
test_145984,0.012163344770669937
test_92744,0.10594049096107483
test_82392,0.049891337752342224
test_175717,0.000438147020759061
test_87978,0.24944648146629333
test_86117,0.00926026701927185
test_110705,0.00941570196300745
test_54384,0.01077175047248602
test_77773,0.34297361969947815
test_35642,0.0036491164937615395
test_29536,0.05476823449134827
test_104933,0.029345015063881874
test_12156,0.2291216105222702
test_63540,0.001037239795550704
test_100640,0.008708345703780651
test_134343,0.006266074255108833
test_63844,0.16976113617420197
test_74436,0.3131726384162903
test_4139,0.0018879332346841693
test_85260,0.13108253479003906
test_186455,0.018700001761317253
test_105015,0.01958516240119934
test_84555,0.03792392089962959
test_766,0.0018241986399516463
test_127840,0.013138757087290287
test_95159,0.0033050458878278732
test_70925,0.6907073855400085
test_189322,0.006514455191791058
test_185767,0.12875285744667053
test_9934,0.3439501225948334
test_153173,0.09822586923837662
test_68778,0.08747044950723648
test_134194,0.06532440334558487
test_59488,0.05637004226446152
test_152235,0.04557252302765846
test_171640,0.008245100267231464
test_44569,0.1786956489086151
test_76349,0.3500971794128418
test_136673,0.00024248518457170576
test_153946,0.19302698969841003
test_156296,0.0018790934700518847
test_176709,0.011566083878278732
test_53196,0.01677090674638748
test_127454,0.00665888749063015
test_100469,0.030742311850190163
test_5420,0.014211753383278847
test_107072,0.06256698817014694
test_98223,0.01740582101047039
test_114689,0.00032329437090083957
test_41366,0.7388907074928284
test_143820,0.16562382876873016
test_33356,0.08235473930835724
test_19653,0.0029548851307481527
test_43486,0.09100848436355591
test_132173,0.014698033221065998
test_61819,0.009043530561029911
test_129642,0.07363440096378326
test_129879,0.14595063030719757
test_83959,0.003334776032716036
test_83647,0.0918159931898117
test_69494,0.004129208158701658
test_17308,0.022343454882502556
test_156331,0.03165221959352493
test_99229,0.5488309860229492
test_37316,0.006249966099858284
test_40820,0.09484837204217911
test_147881,0.07775471359491348
test_111548,0.003446012269705534
test_195359,0.005818726494908333
test_5797,0.38347554206848145
test_70083,0.04118705168366432
test_7464,0.06775924563407898
test_65283,0.000895536330062896
test_150371,0.041224803775548935
test_90781,0.01247072871774435
test_18414,0.00029419182101264596
test_81041,0.17562980949878693
test_58421,0.02035117708146572
test_12403,0.12987060844898224
test_136262,0.01688084378838539
test_26944,0.0897248238325119
test_56926,0.0091749532148242
test_145559,0.12780767679214478
test_74811,0.5566270351409912
test_30150,0.02682424709200859
test_147552,0.07918404042720795
test_93895,0.2544225752353668
test_49580,0.020814133808016777
test_111945,0.010030204430222511
test_186295,0.007508345413953066
test_158116,0.005035434849560261
test_46041,0.06303245574235916
test_113234,0.017603687942028046
test_190767,0.00013987153943162411
test_86947,0.019798165187239647
test_81465,0.32163646817207336
test_163160,0.04958293214440346
test_4665,0.043458618223667145
test_42090,0.32143470644950867
test_64178,0.03022192418575287
test_55332,0.005750298500061035
test_184538,0.09333614259958267
test_46193,0.08165381848812103
test_194684,0.008597641251981258
test_79856,0.06299672275781631
test_186126,0.0010662630666047335
test_22324,0.1043204739689827
test_118560,0.044851724058389664
test_58162,0.09715235978364944
test_166734,0.022414864972233772
test_44160,0.009835529141128063
test_131715,0.043127335608005524
test_152036,0.017110031098127365
test_117121,0.006288051605224609
test_120367,0.49797239899635315
test_105978,0.12366440892219543
test_165627,0.029048753902316093
test_46400,0.011584262363612652
test_2188,0.6209698915481567
test_145307,0.3089074194431305
test_152827,0.0580875426530838
test_122370,0.012200664728879929
test_106417,0.00972065981477499
test_136868,0.0005572285153903067
test_109049,0.0023248065263032913
test_75807,0.029502740129828453
test_61308,0.10615739226341248
test_148456,0.0006365035660564899
test_54489,0.0010195518843829632
test_7908,0.0009502143366262317
test_60756,0.09534173458814621
test_45534,0.0024383990094065666
test_104657,0.8612197041511536
test_123807,0.1583462804555893
test_42373,0.6568472385406494
test_59426,0.0009573855786584318
test_81037,0.07222283631563187
test_8253,0.04957224801182747
test_76383,0.22158096730709076
test_98379,0.022965528070926666
test_59544,0.15489231050014496
test_116899,0.11925604939460754
test_105790,0.07989968359470367
test_165508,0.31018444895744324
test_154374,0.023327715694904327
test_65085,0.007999898865818977
test_92781,0.010690267197787762
test_12237,0.002285611117258668
test_30421,0.027791909873485565
test_36980,0.019096890464425087
test_10219,0.07135120779275894
test_19524,0.005496620200574398
test_173228,0.3828674852848053
test_139814,0.12030428647994995
test_106516,0.020244421437382698
test_195711,0.08770406246185303
test_2635,0.0004621641419362277
test_155559,0.07846789062023163
test_143966,0.002980281598865986
test_10290,0.00871735718101263
test_1083,0.00514923594892025
test_81916,0.3078650236129761
test_184080,0.0034063446801155806
test_68781,0.00862916186451912
test_35039,0.29026150703430176
test_41644,0.007653334178030491
test_8227,0.06171398237347603
test_82257,0.11622557789087296
test_94878,0.0018263012170791626
test_150621,0.04020239785313606
test_96115,0.07141239941120148
test_103611,0.0020960334222763777
test_105396,0.023521868512034416
test_187502,0.19967839121818542
test_63101,0.03324737027287483
test_98522,0.09764418751001358
test_24084,0.045020390301942825
test_29518,0.16120561957359314
test_158260,0.1694313883781433
test_124358,0.08639639616012573
test_153752,0.3148651123046875
test_45489,0.002863702131435275
test_189645,0.08995404839515686
test_158174,0.0064868927001953125
test_187319,0.6108452081680298
test_159387,0.009641171433031559
test_26246,0.004531218204647303
test_51845,0.0012903159949928522
test_29658,0.002314749639481306
test_194640,0.005272633861750364
test_142842,0.061285827308893204
test_45978,0.03448079526424408
test_95336,0.0332631841301918
test_33704,0.10607871413230896
test_151161,0.00515003502368927
test_17950,0.08456889539957047
test_129613,0.009784462861716747
test_186945,0.4431321322917938
test_163412,0.21362286806106567
test_91422,0.005108898971229792
test_148309,0.017559083178639412
test_166711,0.059095777571201324
test_73966,0.012172114104032516
test_185312,0.011938425712287426
test_89837,0.09988894313573837
test_143591,0.026987256482243538
test_43186,0.10657548904418945
test_80418,0.011743626557290554
test_133134,0.0014200087171047926
test_151723,0.24104441702365875
test_3842,0.005739237647503614
test_51464,0.1904837042093277
test_176284,0.0037148515693843365
test_163604,0.3413281738758087
test_20670,0.0174007099121809
test_157792,0.015833839774131775
test_52745,0.02282216213643551
test_56934,0.10904085636138916
test_40491,0.03962606191635132
test_2698,0.013579192571341991
test_6056,0.11442756652832031
test_92006,0.263724148273468
test_3890,0.002184308134019375
test_181461,0.20923861861228943
test_186649,0.0014873112086206675
test_75194,0.40388375520706177
test_151696,0.27632930874824524
test_91095,0.34037813544273376
test_28155,0.404592365026474
test_148940,0.055997084826231
test_34021,0.11144357919692993
test_94122,0.03786648064851761
test_9619,0.05797991156578064
test_170743,0.12122033536434174
test_158818,0.011419948190450668
test_21047,0.02553541585803032
test_695,0.035337332636117935
test_143462,0.01768319495022297
test_166872,0.021747689694166183
test_60230,0.14671006798744202
test_45800,0.1543418914079666
test_129154,0.012900455854833126
test_156316,0.00833869632333517
test_4632,0.02730150707066059
test_170981,0.012806062586605549
test_75435,0.15224137902259827
test_134346,0.0009865269530564547
test_90976,0.1387508511543274
test_172164,0.9423859715461731
test_74999,0.04394931718707085
test_115350,0.012603764422237873
test_5032,0.6556623578071594
test_40425,0.004089638590812683
test_146998,0.002056836150586605
test_29084,0.38699546456336975
test_173457,0.0242908988147974
test_126984,0.030699871480464935
test_130717,0.012617082335054874
test_62290,0.006463753059506416
test_81930,0.13768503069877625
test_75532,0.002890485106036067
test_137906,0.001647248980589211
test_11004,0.029200762510299683
test_19722,0.03188421204686165
test_173536,0.16026559472084045
test_85268,0.003859149059280753
test_43312,0.22040751576423645
test_89405,0.014235742390155792
test_162771,0.0049727968871593475
test_156784,0.03438422456383705
test_148745,0.0034210975281894207
test_3081,0.053190141916275024
test_77311,0.08065244555473328
test_78911,0.000246601237449795
test_185272,0.08655079454183578
test_153606,0.1541031002998352
test_187020,0.0076466952450573444
test_161499,0.12637987732887268
test_2539,0.9483327269554138
test_124095,0.05576203763484955
test_171691,0.02736586332321167
test_95181,0.0010460966732352972
test_28908,0.1393578201532364
test_177471,0.760575532913208
test_131292,0.003310741623863578
test_161339,0.0808105319738388
test_23791,0.46974945068359375
test_39346,0.009590867906808853
test_184774,0.06835239380598068
test_90854,0.13326649367809296
test_187500,0.00341552565805614
test_158621,0.01106224488466978
test_28864,0.06409474462270737
test_166758,0.2636435031890869
test_11249,0.009130174294114113
test_182839,0.012872015126049519
test_141275,0.05318780988454819
test_68683,0.07381004840135574
test_18778,0.005305899772793055
test_195306,0.025140415877103806
test_46067,0.07532349973917007
test_199794,0.1726522147655487
test_43049,0.3277627229690552
test_176913,0.0406753309071064
test_170680,0.00780565245077014
test_17791,0.0034767233300954103
test_145895,0.02560439519584179
test_53817,0.146311953663826
test_183184,0.053525906056165695
test_37580,0.00880040880292654
test_185409,0.002388497581705451
test_27518,0.5131185054779053
test_127197,0.006197957322001457
test_6956,0.00022314810485113412
test_138900,0.03342030197381973
test_48771,0.004774606321007013
test_152844,0.0465288981795311
test_105558,0.013970114290714264
test_181798,0.2027883231639862
test_142204,0.016175614669919014
test_124612,0.004457775969058275
test_40079,0.001262234291061759
test_185794,0.01071580033749342
test_116198,0.0009095052373595536
test_180714,0.009832409210503101
test_173711,0.7894873023033142
test_92024,0.04476822540163994
test_151081,0.02457737922668457
test_114907,0.015442072413861752
test_176288,0.0013615575153380632
test_39342,0.09679246693849564
test_50634,0.004598342347890139
test_43185,0.10763618350028992
test_17702,0.0829310491681099
test_97724,0.4504576623439789
test_173473,0.019848519936203957
test_175884,0.07514999806880951
test_35712,0.0346648208796978
test_129869,0.0045799557119607925
test_55671,0.010925830341875553
test_76000,0.06217785179615021
test_116834,0.0023598773404955864
test_39407,0.005267034750431776
test_4248,0.0019101542420685291
test_44205,0.21967749297618866
test_86956,0.002610814291983843
test_23020,0.44385403394699097
test_172796,0.06298518925905228
test_105263,0.0004223303112667054
test_178459,0.03028903529047966
test_25448,0.0007294115494005382
test_27618,0.007404072675853968
test_169858,0.5206177830696106
test_59113,0.0082426518201828
test_156734,0.20620352029800415
test_7158,0.22130993008613586
test_16726,0.0271457489579916
test_133108,0.9190526604652405
test_43935,0.00044438609620556235
test_130430,0.026386352255940437
test_59066,0.0002648310619406402
test_40338,0.08863580971956253
test_149883,0.008089195005595684
test_142883,0.4206469655036926
test_8880,0.08121110498905182
test_163059,0.06363799422979355
test_1837,0.049255114048719406
test_72814,0.010099745355546474
test_802,0.06506531685590744
test_156253,0.03965017944574356
test_131231,0.3383806347846985
test_20603,0.4302055835723877
test_174572,0.008535444736480713
test_53875,0.08378230035305023
test_21332,0.0006246274570003152
test_67523,0.004483959637582302
test_130847,0.9711025357246399
test_143044,0.030861157923936844
test_163357,0.27300330996513367
test_74511,0.29639875888824463
test_186889,0.0027006356976926327
test_127223,0.32068637013435364
test_168275,0.06683646887540817
test_129138,0.009383250959217548
test_28226,0.005801481660455465
test_126362,0.10488801449537277
test_119457,0.09332512319087982
test_16815,0.0192145686596632
test_111521,0.0918760597705841
test_43465,0.008263220079243183
test_155707,0.028428426012396812
test_150314,0.00479399086907506
test_94243,0.06785379350185394
test_166795,0.21666310727596283
test_8905,0.025556139647960663
test_38806,0.013888389803469181
test_109029,0.006735782604664564
test_172580,0.004927918314933777
test_155645,0.7067608833312988
test_37796,0.0008529972983524203
test_34412,0.44288378953933716
test_83885,0.005751650780439377
test_75235,0.14314620196819305
test_173036,0.11273324489593506
test_119811,0.08389093726873398
test_109552,0.019278664141893387
test_58860,0.008345164358615875
test_112408,0.01903410628437996
test_173689,0.004443173296749592
test_7822,0.0031729936599731445
test_128936,0.012159215286374092
test_73222,0.022861124947667122
test_2025,0.012587320059537888
test_199502,0.002693755319342017
test_14124,0.5744282603263855
test_196532,0.008285491727292538
test_134632,0.00976281426846981
test_10778,0.026000620797276497
test_130240,0.006198533810675144
test_65622,0.003249992849305272
test_193500,0.09532368183135986
test_126100,0.04147171229124069
test_198594,0.023016581311821938
test_102430,0.05607714504003525
test_189637,0.00440202048048377
test_84545,0.004315540194511414
test_107681,0.001342311967164278
test_106835,0.02043832652270794
test_147344,0.07272335141897202
test_181098,0.0010788100771605968
test_80132,0.019558575004339218
test_101675,0.10084031522274017
test_14629,0.03065389022231102
test_22475,0.016625024378299713
test_48436,0.03615637496113777
test_186,0.006615054327994585
test_48841,0.02504664473235607
test_23015,0.03626229241490364
test_46211,0.003661355935037136
test_34301,0.15670157968997955
test_24806,0.013842743821442127
test_117522,0.008992969058454037
test_131801,0.015567160211503506
test_50179,0.08823944628238678
test_96940,0.0010292134247720242
test_130267,0.002992208581417799
test_87594,0.3740604519844055
test_81827,0.35036104917526245
test_89951,0.6442786455154419
test_8141,0.00456196116283536
test_112955,0.46983572840690613
test_98217,0.0012592911953106523
test_125108,0.0023530181497335434
test_193649,0.02737165242433548
test_143189,0.0667242482304573
test_20339,0.03994044288992882
test_51837,0.015586230903863907
test_64423,0.13369733095169067
test_23790,0.02285725064575672
test_79301,0.014914663508534431
test_175788,0.001917726476676762
test_101518,0.010508162900805473
test_68938,0.005133309867233038
test_163219,0.12032333761453629
test_74374,0.01214144378900528
test_194430,0.11549089103937149
test_69786,0.0012820990523323417
test_146749,0.0011043945560231805
test_167145,0.04360141605138779
test_12202,0.24438892304897308
test_94302,0.007042766083031893
test_75579,0.06741636991500854
test_86919,0.00880376622080803
test_28979,0.0061620380729436874
test_49182,0.019075151532888412
test_160990,0.0021228408440947533
test_123363,0.06621360033750534
test_193212,0.04302883520722389
test_45781,0.25286927819252014
test_136685,0.027600275352597237
test_55502,0.6644997596740723
test_188442,0.0020025260746479034
test_181982,0.3055475354194641
test_27474,0.15329031646251678
test_113548,0.515997052192688
test_109018,0.028450798243284225
test_20151,0.010475949384272099
test_157424,0.05491393432021141
test_21206,0.0007158802472986281
test_178433,0.19608090817928314
test_184919,0.02026490308344364
test_67246,0.1985786259174347
test_32655,0.009382949210703373
test_73888,0.0675872191786766
test_54815,0.0016903395298868418
test_110598,0.014383627101778984
test_18922,0.034540027379989624
test_157852,0.076051265001297
test_82580,0.07595112919807434
test_50676,0.010690943337976933
test_198622,0.005743568297475576
test_108732,0.01772010698914528
test_198079,0.015987476333975792
test_151559,0.015550955198705196
test_65537,0.001473046257160604
test_32024,0.0006699245423078537
test_58862,0.010970953851938248
test_163651,0.04560486599802971
test_81421,0.07744863629341125
test_168212,0.006239792797714472
test_26180,0.06218652427196503
test_139913,0.03955218195915222
test_100767,0.023069536313414574
test_57781,0.004734600428491831
test_137129,0.003094277810305357
test_144224,0.01249175239354372
test_66056,0.06894827634096146
test_142062,0.007746819406747818
test_26070,0.15242107212543488
test_162565,0.17764578759670258
test_177467,0.08587741106748581
test_71536,0.054132428020238876
test_124893,0.012858481146395206
test_141821,0.024485109373927116
test_127731,0.0024680898059159517
test_23565,0.009291928261518478
test_80404,0.015361460857093334
test_11193,0.005751039367169142
test_156802,0.1591116338968277
test_167299,0.1514681577682495
test_16370,0.02797277644276619
test_160516,0.0020092155318707228
test_49011,0.034960974007844925
test_43529,0.006377506069839001
test_55415,0.003395808394998312
test_83305,0.30593734979629517
test_33706,0.009324216283857822
test_86064,0.01356737595051527
test_84843,0.05881906673312187
test_186685,0.01483022142201662
test_182171,0.7686969637870789
test_137435,0.3237358629703522
test_198736,0.032609038054943085
test_114980,0.03541809320449829
test_116980,0.0011991731589660048
test_169899,0.01517786830663681
test_47324,0.009498530998826027
test_70137,0.008633176796138287
test_161872,0.17251822352409363
test_198324,0.05458330735564232
test_131817,0.006920318119227886
test_162573,0.013428918085992336
test_110076,0.36474546790122986
test_149836,0.032367777079343796
test_63582,0.08500233292579651
test_8223,0.03988422453403473
test_100309,0.008294085040688515
test_34592,0.5677796602249146
test_168265,0.005714386235922575
test_122745,0.011853321455419064
test_121832,0.006938050035387278
test_153730,0.27121686935424805
test_677,0.01617039367556572
test_179287,0.0009318574448116124
test_133459,0.015801111236214638
test_46058,0.006018741521984339
test_179054,0.00291861267760396
test_145692,0.0033877124078571796
test_199948,0.035808712244033813
test_97314,0.008230607956647873
test_135963,0.031730327755212784
test_85398,0.01812899298965931
test_62402,0.8603222966194153
test_23638,0.0030840749386698008
test_86729,0.5200632810592651
test_181416,0.2175167351961136
test_6902,0.005946529563516378
test_137922,0.15307235717773438
test_21832,0.010485607199370861
